subscription_id,customer_id,monthly_revenue,is_active
1,1,200,True
2,2,200,False
3,3,200,True
4,4,0,True
5,5,200,True
6,6,200,True
7,7,0,True
8,8,200,True
9,9,0,True
10,10,50,True
11,11,200,True
12,12,50,True
13,13,0,True
14,14,200,True
15,15,0,True
16,16,50,False
17,17,0,True
18,18,200,False
19,19,200,True
20,20,50,True
21,21,0,True
22,22,200,True
23,23,50,False
24,24,200,True
25,25,200,True
26,26,0,True
27,27,200,True
28,28,0,True
29,29,200,False
30,30,50,True
31,31,200,True
32,32,0,False
33,33,0,True
34,34,50,False
35,35,200,True
36,36,200,True
37,37,50,True
38,38,200,False
39,39,200,True
40,40,0,True
41,41,200,True
42,42,200,True
43,43,50,True
44,44,50,True
45,45,0,True
46,46,200,False
47,47,200,False
48,48,200,True
49,49,0,True
50,50,0,True
51,51,50,True
52,52,0,True
53,53,200,True
54,54,200,True
55,55,0,False
56,56,200,True
57,57,200,True
58,58,0,True
59,59,0,True
60,60,200,True
61,61,200,True
62,62,200,True
63,63,50,True
64,64,50,True
65,65,50,True
66,66,0,True
67,67,50,True
68,68,0,True
69,69,0,True
70,70,50,False
71,71,50,True
72,72,50,True
73,73,200,True
74,74,50,True
75,75,200,True
76,76,0,True
77,77,200,False
78,78,50,False
79,79,0,False
80,80,0,True
81,81,0,True
82,82,200,True
83,83,50,True
84,84,0,True
85,85,0,False
86,86,0,True
87,87,200,False
88,88,200,True
89,89,50,False
90,90,200,True
91,91,0,True
92,92,50,True
93,93,0,True
94,94,0,True
95,95,200,False
96,96,50,True
97,97,200,True
98,98,200,True
99,99,50,True
100,100,0,True
